type,created,latitude,longitude,no_sighted,data_source_id,data_source_comments,m,day,year,month,date,date_ymd,time,J,K,L,sum_jkl,srkw_generic,srkw_type,srkw,biggs,sum_srkw_biggs,south,southeast,southwest,north,northeast,northwest,east,west,dir_sum
Southern Resident Orca,2025-01-01 00:06:00,47.90049,-122.35544,40.0,214772.0,[Orca Network] J and K pods southbound (Alice Thuy Talbot),1,1,2025,Jan,Jan-1,2025-1-1,00:06:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-01 00:18:00,47.9415,-122.34454,40.0,214774.0,[Orca Network] J and K trailers southbound (Tiffany Dana Kelly),1,1,2025,Jan,Jan-1,2025-1-1,00:18:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-01 00:22:00,47.89433,-122.38385,40.0,214775.0,"[Orca Network] J and K pods, directional changes (Alice Thuy Talbot)",1,1,2025,Jan,Jan-1,2025-1-1,00:22:00,1,1,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-01-01 19:17:00,47.59906,-122.46052,25.0,214797.0,"[Orca Network] SRKWs southbound fast, likely spread out (Vanessa Franz)",1,1,2025,Jan,Jan-1,2025-1-1,19:17:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-01 19:30:00,47.60398,-122.46178,25.0,214800.0,"[Orca Network] At least 20 plus SRKWs grouped, southbound (Sara Montour Lewis, Alisa Lemire Brooks)",1,1,2025,Jan,Jan-1,2025-1-1,19:30:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-01 19:37:00,47.59334,-122.4589,25.0,214801.0,"[Orca Network] SRKWs southbound (Beriah SoOrio,  Noelle Morris)",1,1,2025,Jan,Jan-1,2025-1-1,19:37:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-01 19:51:00,47.58658,-122.45267,25.0,214803.0,"[Orca Network] SRKWs southbound, research boat with them (Beriah SoOrio)",1,1,2025,Jan,Jan-1,2025-1-1,19:51:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-01 20:00:00,47.58067,-122.44921,25.0,214805.0,"[Orca Network] SRKWs southbound, large group 20+ (Sara Montour Lewis)",1,1,2025,Jan,Jan-1,2025-1-1,20:00:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-01 20:10:00,47.58123,-122.4447,40.0,214807.0,"[Orca Network] Probable Js and Ks spread in two large groups and some smaller groups, southbound (Sara Montour Lewis)",1,1,2025,Jan,Jan-1,2025-1-1,20:10:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-01 20:20:00,47.52969,-122.43467,40.0,214809.0,"[Orca Network] Probable Js and Ks southbound, groups, spread out (Beriah SoOrio, Amie Mcnab)",1,1,2025,Jan,Jan-1,2025-1-1,20:20:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-01 20:30:00,47.55574,-122.45048,40.0,214810.0,"[Orca Network] Second group of probable Js and Ks southbound (Emma Schmitz, Stephanie Raymond)",1,1,2025,Jan,Jan-1,2025-1-1,20:30:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-01 20:37:00,47.51565,-122.43068,40.0,214812.0,[Orca Network] Probable Js and Ks spread out southbound (Joy McFate Lee),1,1,2025,Jan,Jan-1,2025-1-1,20:37:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-01 20:52:00,47.5211,-122.4348,40.0,214813.0,[Orca Network] Probable J and K pods southbound (Mike Yov),1,1,2025,Jan,Jan-1,2025-1-1,20:52:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-01 20:55:00,47.52799,-122.43566,40.0,214815.0,"[Orca Network] At least 10 members of likely J and K pods, including a calf, southbound (Alisa Lemire Brooks)",1,1,2025,Jan,Jan-1,2025-1-1,20:55:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-01 21:03:00,47.5102,-122.42751,40.0,214816.0,"[Orca Network] J and K pods flipped, northbound (Marla Smith)",1,1,2025,Jan,Jan-1,2025-1-1,21:03:00,1,1,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-01 21:25:00,47.51913,-122.44262,40.0,214822.0,"[Orca Network] Probable J and K pods quickly northbound (Audrey Gao, Marla Smith)",1,1,2025,Jan,Jan-1,2025-1-1,21:25:00,1,1,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-01 21:33:00,47.50805,-122.44502,40.0,214824.0,"[Orca Network] Group of probable J and K pods continuing southbound, others northbound (Catherine Alvarado Soto)",1,1,2025,Jan,Jan-1,2025-1-1,21:33:00,1,1,0,2,0,1,1,0,1,1,0,0,1,0,0,0,0,2
Southern Resident Orca,2025-01-01 21:50:00,47.50214,-122.44382,40.0,214826.0,"[Orca Network] Probable J and K pods southbound (Danny Arauz, Susan Plecko)",1,1,2025,Jan,Jan-1,2025-1-1,21:50:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-01 22:05:00,47.46583,-122.42425,40.0,214828.0,"[Orca Network] Probable J and K pods southbound, calf in this group, surface active (Alisa Lemire Brooks, Audrey Gao, Marla Smith)
",1,1,2025,Jan,Jan-1,2025-1-1,22:05:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-01 22:20:00,47.47064,-122.42511,40.0,214830.0,[Orca Network] Trailing group of (probable) J and K pods southbound (Alisa Lemire Brooks),1,1,2025,Jan,Jan-1,2025-1-1,22:20:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-01 22:39:00,47.44511,-122.42545,40.0,214831.0,"[Orca Network] Probable J and K pods southbound (Candace Gavin, Mark McGough)",1,1,2025,Jan,Jan-1,2025-1-1,22:39:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-01 23:08:00,47.40266,-122.37378,40.0,214835.0,"[Orca Network] Probable J and K pods, leaders here, trailers following in large group (Jill Reeder)",1,1,2025,Jan,Jan-1,2025-1-1,23:08:00,1,1,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-01-01 23:25:00,47.38744,-122.36674,40.0,214838.0,[Orca Network] Probable J and K pods southbound (Annette Messitt),1,1,2025,Jan,Jan-1,2025-1-1,23:25:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-01 23:28:00,47.37209,-122.39386,40.0,214839.0,"[Orca Network] Probable J and K pods spread in three groups, traveling southwest (Isaac Gibson)",1,1,2025,Jan,Jan-1,2025-1-1,23:28:00,1,1,0,2,0,1,1,0,1,0,0,1,0,0,0,0,0,1
Southern Resident Orca,2025-01-01 23:45:00,47.36303,-122.41618,40.0,214840.0,"[Orca Network] Probable J and K pods spread out southbound (Jake Conroy, Linda Emoto, Sandy Hassell)",1,1,2025,Jan,Jan-1,2025-1-1,23:45:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-01 23:54:00,47.34483,-122.42141,40.0,214844.0,"[Orca Network] Probable J and K pods spread out, southbound (Sharon Allsup)",1,1,2025,Jan,Jan-1,2025-1-1,23:54:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-02 00:02:00,47.33797,-122.43686,40.0,214845.0,"[Orca Network] Probable J and K pods more grouped up, southbound (Sharon Allsup)",1,2,2025,Jan,Jan-2,2025-1-2,00:02:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-02 00:16:00,47.3282,-122.45626,40.0,214846.0,"[Orca Network] Probable J and K pods traveling southwest, surface active (Sandy Hassell, Mollie Segall, Melissa Bird, Ed Rickert)",1,2,2025,Jan,Jan-2,2025-1-2,00:16:00,1,1,0,2,0,1,1,0,1,0,0,1,0,0,0,0,0,1
Southern Resident Orca,2025-01-02 17:17:00,47.81742,-122.4531,40.0,214854.0,[Orca Network] southbound towards ferry lanes (Sara Frey),1,2,2025,Jan,Jan-2,2025-1-2,17:17:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-02 17:54:00,47.80589,-122.438,40.0,214855.0,[Orca Network] quickly southbound (BT Gifford),1,2,2025,Jan,Jan-2,2025-1-2,17:54:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-02 18:14:00,47.78548,-122.43722,40.0,214856.0,"[Orca Network] spread out, southbound (Beriah SoOrio)",1,2,2025,Jan,Jan-2,2025-1-2,18:14:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-02 18:32:00,47.76402,-122.44169,40.0,214858.0,[Orca Network] southbound with long downtimes (Rachel Haight),1,2,2025,Jan,Jan-2,2025-1-2,18:32:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-02 18:50:00,47.75733,-122.43619,40.0,214861.0,"[Orca Network] milling (Ashley Alecci Goninan)
",1,2,2025,Jan,Jan-2,2025-1-2,18:50:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-01-02 19:11:00,47.76356,-122.42795,40.0,214862.0,"[Orca Network] Likely J/Kpods, some milling near channel marker (Ashley Alecci Goninan)
",1,2,2025,Jan,Jan-2,2025-1-2,19:11:00,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-01-02 19:35:00,47.73655,-122.43654,40.0,214863.0,"[Orca Network] Likely J/K, southbound, very spread out (Rachel Haight)",1,2,2025,Jan,Jan-2,2025-1-2,19:35:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-02 19:40:00,48.03906,-122.37942,15.0,214874.0,[PSWS]  Probable for K pod.  Video shows 12-15 orcas SE bound then rounded Sandy Point.  (Marilyn Armbruster) (ID Alisa Lemire Brooks) ,1,2,2025,Jan,Jan-2,2025-1-2,19:40:00,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,2
Southern Resident Orca,2025-01-02 19:44:00,47.72991,-122.44727,40.0,214864.0,"[Orca Network] Likely J/K, southbound (Kat Martin)",1,2,2025,Jan,Jan-2,2025-1-2,19:44:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-02 20:04:00,47.71297,-122.45178,40.0,214866.0,"[Orca Network] Likely J and K pods southbound, spread mid to east channel (Jami Cantrell, Sarah Crumb)",1,2,2025,Jan,Jan-2,2025-1-2,20:04:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-02 20:12:00,47.7535,-122.42912,40.0,214869.0,"[Orca Network] Trailing group of likely J and K pods, directional changes (Sarah Crumb)",1,2,2025,Jan,Jan-2,2025-1-2,20:12:00,1,1,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-01-02 20:51:00,47.97393,-122.33162,14.0,214875.0,[Orca Network] K pod southbound (Melissa Simmons),1,2,2025,Jan,Jan-2,2025-1-2,20:51:00,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-02 20:55:00,47.96538,-122.3367,14.0,214877.0,"[Orca Network] K pod southbound (Melissa Simmons, Rachel Haight)",1,2,2025,Jan,Jan-2,2025-1-2,20:55:00,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-02 21:10:00,47.951,-122.34169,14.0,214879.0,[Orca Network] K pod southbound (Rachel Haight),1,2,2025,Jan,Jan-2,2025-1-2,21:10:00,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Unspecified,2025-01-02 21:20:00,47.93778,-122.3422,14.0,214878.0,[Orca Network] K pod southbound (Rachel Haight),1,2,2025,Jan,Jan-2,2025-1-2,21:20:00,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-02 21:24:00,47.81091,-122.43867,26.0,214876.0,"[Orca Network] J pod northbound (Kelly Ross McConnaughey, Celeste Eid Rustom Winslow, Jami Cantrell)",1,2,2025,Jan,Jan-2,2025-1-2,21:24:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-02 21:40:00,47.90177,-122.36297,14.0,214881.0,[Orca Network] K pod southbound to Possession Triangle (Ernie Yip),1,2,2025,Jan,Jan-2,2025-1-2,21:40:00,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-02 21:55:00,47.89441,-122.38151,14.0,214884.0,[Orca Network] K pod southbound (Lauren McManus Harris),1,2,2025,Jan,Jan-2,2025-1-2,21:55:00,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-02 22:00:00,47.88808,-122.39138,14.0,214885.0,[Orca Network] K pod milling (Sarah Geist),1,2,2025,Jan,Jan-2,2025-1-2,22:00:00,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-01-02 22:20:00,47.83435,-122.45515,26.0,214887.0,"[Orca Network] J pod flipped, southbound (Jami Cantrell)",1,2,2025,Jan,Jan-2,2025-1-2,22:20:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-02 22:30:00,47.87981,-122.404,14.0,214888.0,[Orca Network] K pod aiming west (Rachel Haight),1,2,2025,Jan,Jan-2,2025-1-2,22:30:00,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-01-02 22:31:00,47.82401,-122.45035,26.0,214889.0,"[Orca Network] J pod milling east to west (Kat Martin, Jami Cantrell, Silvana Giuseppina Iosue)",1,2,2025,Jan,Jan-2,2025-1-2,22:31:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-01-02 22:45:00,47.84152,-122.46374,26.0,214891.0,"[Orca Network] J pod grouped up, steady northbound (Alisa Lemire Brooks)",1,2,2025,Jan,Jan-2,2025-1-2,22:45:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-02 23:08:00,47.85168,-122.45764,26.0,214895.0,[Orca Network] J pod northbound (April Janice Basham),1,2,2025,Jan,Jan-2,2025-1-2,23:08:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-02 23:08:00,47.86711,-122.42468,14.0,214894.0,[Orca Network] K pod southbound (April Janice Basham),1,2,2025,Jan,Jan-2,2025-1-2,23:08:00,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-02 23:36:00,47.86159,-122.46108,26.0,214898.0,[Orca Network] J pod slowly northbound (Jami Cantrell),1,2,2025,Jan,Jan-2,2025-1-2,23:36:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-02 23:58:00,47.86599,-122.44205,26.0,214900.0,"[Orca Network] J pod slowly trending northeast, some directional changes (Jami Cantrell)",1,2,2025,Jan,Jan-2,2025-1-2,23:58:00,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1
Southern Resident Orca,2025-01-03 16:50:00,47.97204,-122.34046,14.0,214920.0,"[Orca Network] possibly Kpod, southbound (Melissa Simmons)",1,3,2025,Jan,Jan-3,2025-1-3,16:50:00,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-03 17:20:00,47.93939,-122.34767,14.0,214921.0,"[Orca Network] numbers approximate, southbound (Cindi Crowder Rausch)",1,3,2025,Jan,Jan-3,2025-1-3,17:20:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-03 17:40:00,47.90419,-122.37205,14.0,214922.0,"[Orca Network] Kpod, southbound (Rachel Haight) (ID Rachel Haight)",1,3,2025,Jan,Jan-3,2025-1-3,17:40:00,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
