type,created,latitude,longitude,no_sighted,data_source_id,data_source_comments,m,day,year,month,date,date_ymd,time,J,K,L,sum_jkl,srkw_generic,srkw_type,srkw,biggs,sum_srkw_biggs,south,southeast,southwest,north,northeast,northwest,east,west,dir_sum
Southern Resident Orca,2025-01-04 00:16:00,47.86182,-122.44199,14.0,214939.0,[Orca Network] SRKWs breaching (Stephanie Brenaman),1,4,2025,Jan,Jan-4,2025-1-4,00:16:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-01-04 16:20:00,47.92066,-122.36219,4.0,214942.0,"[Orca Network] Likely SRKWs southbound,  at least 4 including 1 male here (Ann Armstrong,  Alice Thuy Talbot)",1,4,2025,Jan,Jan-4,2025-1-4,16:20:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-04 16:46:00,47.89615,-122.37112,40.0,214943.0,"[Orca Network] SRKWs heading southwest (Kevin Phillips, Alice Thuy Talbot)",1,4,2025,Jan,Jan-4,2025-1-4,16:46:00,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,2
Southern Resident Orca,2025-01-04 17:20:00,47.87566,-122.39412,40.0,214950.0,"[Orca Network] SRKWs stalled, foraging with lots of surface activity and directional changes (Alice Thuy Talbot)",1,4,2025,Jan,Jan-4,2025-1-4,17:20:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-01-04 17:57:00,47.83696,-122.43635,40.0,214951.0,"[Orca Network] SRKWs here, possibly trending south (Sara Frey)",1,4,2025,Jan,Jan-4,2025-1-4,17:57:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-01-04 18:18:00,47.88579,-122.41953,40.0,214952.0,[Orca Network] SRKWs milling (Alice Thuy Talbot),1,4,2025,Jan,Jan-4,2025-1-4,18:18:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-01-04 18:47:00,47.85793,-122.44631,40.0,214953.0,"[Orca Network] SRKWs southbound (Lauren Ryan Booth, Kas Alexis)",1,4,2025,Jan,Jan-4,2025-1-4,18:47:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-04 19:05:00,47.84572,-122.45695,40.0,214954.0,"[Orca Network] SRKWs milling, southbound (Beriah SoOrio)",1,4,2025,Jan,Jan-4,2025-1-4,19:05:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-04 19:15:00,47.82751,-122.44974,40.0,214956.0,"[Orca Network] SRKWs spread out, some here (Silver Hubble)",1,4,2025,Jan,Jan-4,2025-1-4,19:15:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-01-04 19:42:00,47.82508,-122.44434,40.0,214957.0,"[Orca Network] SRKWs spread out, trending east, southeast (Sara Frey, Donna Green Van Renselaar, Silver Hubble)
",1,4,2025,Jan,Jan-4,2025-1-4,19:42:00,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1
Orca,2025-01-04 19:50:00,47.81355,-122.45155,40.0,214958.0,[Orca Network] Group of SRKWs southbound (Sara Frey),1,4,2025,Jan,Jan-4,2025-1-4,19:50:00,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-04 20:00:00,47.81666,-122.45035,40.0,214959.0,"[Orca Network] SRKWs possible flip northbound (Donna Green Van Renselaar, Sara Frey)",1,4,2025,Jan,Jan-4,2025-1-4,20:00:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-04 20:06:00,47.87035,-122.46237,40.0,214961.0,"[Orca Network] SRKWs spread out north to south, slowly northbound, northern group here (Beriah SoOrio)",1,4,2025,Jan,Jan-4,2025-1-4,20:06:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-04 20:13:00,47.88866,-122.47027,40.0,214962.0,"[Orca Network] SRKW leaders here, others spread north to south (Beriah SoOrio)",1,4,2025,Jan,Jan-4,2025-1-4,20:13:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-01-04 20:30:00,47.89487,-122.46065,40.0,214963.0,"[Orca Network] SRKWs spread out, traveling northwest, some surface activity (Lauren Lo Blakeley, Donna Green Van Renselaar, Catherine Alvarado Soto)",1,4,2025,Jan,Jan-4,2025-1-4,20:30:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1
Southern Resident Orca,2025-01-04 20:50:00,47.86402,-122.46718,40.0,214964.0,"[Orca Network] SRKWs spread out, some here, surface active (Sara Frey)",1,4,2025,Jan,Jan-4,2025-1-4,20:50:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-01-04 21:05:00,47.9025,-122.46112,40.0,214967.0,"[Orca Network] SRKWs traveling northwest (Jim Pasola, Donna Green Van Renselaar)",1,4,2025,Jan,Jan-4,2025-1-4,21:05:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1
Southern Resident Orca,2025-01-04 21:22:00,47.91884,-122.48584,40.0,214968.0,[Orca Network] SRKWs northbound (Catherine Alvarado Soto),1,4,2025,Jan,Jan-4,2025-1-4,21:22:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-04 21:40:00,47.95104,-122.55931,40.0,214969.0,[Orca Network] SRKW leaders northbound (Jim Pasola),1,4,2025,Jan,Jan-4,2025-1-4,21:40:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-04 21:58:00,47.92438,-122.49874,40.0,214971.0,[Orca Network] SRKWs northbound (Kevin Phillips),1,4,2025,Jan,Jan-4,2025-1-4,21:58:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-04 22:25:00,47.92,-122.49943,40.0,214972.0,[Orca Network] SRKWs southbound (Catherine Alvarado Soto),1,4,2025,Jan,Jan-4,2025-1-4,22:25:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-04 22:40:00,47.91586,-122.49359,40.0,214974.0,"[Orca Network] SRKWs southbound, surface active (Jim Pasola)",1,4,2025,Jan,Jan-4,2025-1-4,22:40:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-04 23:00:00,47.92576,-122.50836,40.0,214975.0,"[Orca Network] SRKWs southbound, one group here (Silver Hubble)",1,4,2025,Jan,Jan-4,2025-1-4,23:00:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-04 23:16:00,47.88755,-122.49222,40.0,214976.0,"[Orca Network] SRKWs southbound, surface active (Carly Sprague)",1,4,2025,Jan,Jan-4,2025-1-4,23:16:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-04 23:45:00,47.86446,-122.49094,40.0,214979.0,"[Orca Network] SRKWs quickly southbound, breaching (Sara Montour Lewis, Stephanie Raymond)",1,4,2025,Jan,Jan-4,2025-1-4,23:45:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-05 00:00:00,47.86375,-122.4379,40.0,214981.0,"[Orca Network] SRKWs southeastbound, surface active (Silver Hubble, Stephanie Raymond)",1,5,2025,Jan,Jan-5,2025-1-5,00:00:00,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-05 00:00:00,47.86228,-122.43532,40.0,214980.0,"[Orca Network] SRKWs southeastbound, surface active (Stephanie Raymond, Silver Hubble)",1,5,2025,Jan,Jan-5,2025-1-5,00:00:00,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-05 16:10:00,47.81123,-122.41864,1.0,214989.0,"[Orca Network] Solo orca, likely SRKW, northbound (Casey Bizelli)",1,5,2025,Jan,Jan-5,2025-1-5,16:10:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-05 16:40:00,47.8133,-122.42001,40.0,214994.0,"[Orca Network] SRKWs spread out, no direction of travel (Ryan Bauer)",1,5,2025,Jan,Jan-5,2025-1-5,16:40:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-01-05 16:55:00,47.85617,-122.41315,40.0,214995.0,[Orca Network] SRKWs heading northwest (Amy Johnson),1,5,2025,Jan,Jan-5,2025-1-5,16:55:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,2
Southern Resident Orca,2025-01-05 17:11:00,47.84603,-122.42242,40.0,214996.0,[Orca Network] SRKWs northbound (Alice Thuy Talbot),1,5,2025,Jan,Jan-5,2025-1-5,17:11:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-05 17:27:00,47.86009,-122.44714,40.0,214997.0,[Orca Network] SRKWs northbound (John Carroll),1,5,2025,Jan,Jan-5,2025-1-5,17:27:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-05 17:56:00,47.85922,-122.42173,40.0,215000.0,"[Orca Network] SRKWs spread out, making directional changes (Kas Alexis)",1,5,2025,Jan,Jan-5,2025-1-5,17:56:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-01-05 18:22:00,47.90021,-122.47563,40.0,215002.0,[Orca Network] SRKWs trending north spread out (Sara Frey),1,5,2025,Jan,Jan-5,2025-1-5,18:22:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-01-05 19:25:00,47.90228,-122.47083,40.0,215005.0,[Orca Network] SRKWs very spread out. Milling or trending north (Sara Frey),1,5,2025,Jan,Jan-5,2025-1-5,19:25:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-01-05 19:30:00,47.91413,-122.49047,40.0,215008.0,"[Orca Network] SRKWs northbound (Sara Frey)
",1,5,2025,Jan,Jan-5,2025-1-5,19:30:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-05 19:43:00,47.88605,-122.48704,40.0,215009.0,"[Orca Network] Some SRKW here, milling, possibly northbound (Melissa Peterson, Beriah SoOrio)",1,5,2025,Jan,Jan-5,2025-1-5,19:43:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-05 20:05:00,47.93794,-122.53356,40.0,215010.0,"[Orca Network] SRKW leaders steady northbound, trailers spread south of Point No Point (Sara Frey)
",1,5,2025,Jan,Jan-5,2025-1-5,20:05:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-05 20:10:00,47.94958,-122.56321,40.0,215012.0,"[Orca Network] SRKWs northbound, surface active (Amy K. Fowler)",1,5,2025,Jan,Jan-5,2025-1-5,20:10:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-05 20:22:00,47.93486,-122.55102,40.0,215015.0,"[Orca Network] SRKWs spread out, slow steady travel northwest (Howard Garrett)
",1,5,2025,Jan,Jan-5,2025-1-5,20:22:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1
Southern Resident Orca,2025-01-05 20:23:00,47.93509,-122.48012,40.0,215013.0,[Orca Network] SRKW trailers northbound (Amy K. Fowler),1,5,2025,Jan,Jan-5,2025-1-5,20:23:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-05 20:43:00,47.93118,-122.53797,40.0,215016.0,"[Orca Network] SRKWs flipped, southbound, foraging and surface active (Donna Green Van Renselaar,",1,5,2025,Jan,Jan-5,2025-1-5,20:43:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-05 21:00:00,47.95774,-122.56269,40.0,215017.0,[Orca Network] Group of SRKWs northbound (Rachel Haight),1,5,2025,Jan,Jan-5,2025-1-5,21:00:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-05 21:00:00,47.95211,-122.54449,40.0,215017.0,[Orca Network] Group of SRKWs northbound (Rachel Haight),1,5,2025,Jan,Jan-5,2025-1-5,21:00:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-05 21:05:00,47.98843,-122.61762,40.0,215020.0,[Orca Network] SRKW leaders northbound (Rachel Haight),1,5,2025,Jan,Jan-5,2025-1-5,21:05:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-05 21:07:00,47.92543,-122.51771,40.0,215019.0,[Orca Network] Southbound SRKWs stalled (Donna Green Van Renselaar),1,5,2025,Jan,Jan-5,2025-1-5,21:07:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-01-05 21:13:00,48.02701,-122.64629,40.0,215022.0,[Orca Network] SRKWs northbound (Ariel Yseth),1,5,2025,Jan,Jan-5,2025-1-5,21:13:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-05 21:27:00,48.01645,-122.62706,40.0,215023.0,"[Orca Network] SRKWs, likely J pod, northbound (Ariel Yseth)",1,5,2025,Jan,Jan-5,2025-1-5,21:27:00,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-05 21:40:00,48.01106,-122.62508,26.0,215024.0,"[Orca Network] Likely J pod slowly northbound, spread from here to Bush Point (Rachel Haight)",1,5,2025,Jan,Jan-5,2025-1-5,21:40:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-05 21:40:00,48.05146,-122.65633,14.0,215025.0,[Orca Network] Likely K pod northbound (Rachel Haight),1,5,2025,Jan,Jan-5,2025-1-5,21:40:00,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-05 21:40:00,48.05146,-122.65633,14.0,215025.0,"[Orca Network] Likely K pod northbound (Rachel Haight)<br><br>Submitted by a Cascadia Trusted Observer Via App
",1,5,2025,Jan,Jan-5,2025-1-5,21:40:00,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-05 22:05:00,48.05253,-122.63675,26.0,215029.0,[Orca Network] Likely J pod northbound (Beriah SoOrio),1,5,2025,Jan,Jan-5,2025-1-5,22:05:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-05 22:15:00,48.10256,-122.67907,14.0,215030.0,"[Orca Network] SRKW lead group, likely K pod, northbound (Rachel Haight)",1,5,2025,Jan,Jan-5,2025-1-5,22:15:00,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-05 22:22:00,48.06655,-122.66018,26.0,215031.0,[Orca Network] Likely J pod northbound (Kevin Phillips),1,5,2025,Jan,Jan-5,2025-1-5,22:22:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-05 22:33:00,48.03188,-122.63023,26.0,215034.0,[Orca Network] J pod trailers northbound (Cindi Crowder Rausch) (ID Ariel Yseth),1,5,2025,Jan,Jan-5,2025-1-5,22:33:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Unspecified,2025-01-05 22:33:00,48.07961,-122.66971,26.0,215032.0,"[Orca Network] Likely J pod northbound (Beriah SoOrio, Bonnie Gretz)
",1,5,2025,Jan,Jan-5,2025-1-5,22:33:00,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-05 22:55:00,48.11476,-122.6565,14.0,215037.0,[Orca Network] Likely K pod northbound (Vanessa Franz),1,5,2025,Jan,Jan-5,2025-1-5,22:55:00,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-05 23:00:00,48.14066,-122.72688,14.0,215038.0,"[Orca Network] K pod northwestbound (Rachel Haight, Kat Martin)
",1,5,2025,Jan,Jan-5,2025-1-5,23:00:00,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1
Southern Resident Orca,2025-01-05 23:20:00,48.15851,-122.75157,14.0,215040.0,"[Orca Network] K pod northbound (Candace Gavin, Jordan Christine Edwin)",1,5,2025,Jan,Jan-5,2025-1-5,23:20:00,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Unspecified,2025-01-05 23:36:00,48.1175,-122.68325,14.0,215041.0,"[Orca Network] J pod northbound (Beriah SoOrio, Rachel Haight)",1,5,2025,Jan,Jan-5,2025-1-5,23:36:00,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-05 23:50:00,48.13898,-122.72531,26.0,215043.0,[Orca Network] J pod slowly northbound (Kat Martin),1,5,2025,Jan,Jan-5,2025-1-5,23:50:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-01-10 18:49:00,48.45669,-123.16494,25.0,215127.0,"[Orca Network] numbers and location approximate, heading southwest (Gerald Graham) ",1,10,2025,Jan,Jan-10,2025-1-10,18:49:00,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,2
