Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,2024-01-01,,,,3,,,,,,,,,,
Bonneville,2024-01-02,,,,6,1,,,,,,,,,
Bonneville,2024-01-03,,,,9,1,,,,,,,,,
Bonneville,2024-01-04,,,,21,11,,,,,,,,,
Bonneville,2024-01-05,,,,16,6,,,,,,,,,
Bonneville,2024-01-06,,,,18,7,,,-1,,,,,,
Bonneville,2024-01-07,,,,16,7,,,,,,,,,
Bonneville,2024-01-08,,,,8,1,,,,,,,,,
Bonneville,2024-01-09,,,,18,4,,,,,,,,,
Bonneville,2024-01-10,,,,11,,,-1,-1,,,,,,
Bonneville,2024-01-11,,,,17,8,,-1,,,,,,,
Bonneville,2024-01-12,,,,20,9,,,,,,,,,
Bonneville,2024-01-13,,,,3,2,,,,,,,,,
Bonneville,2024-01-14,,,,6,1,,,,,-1,,,,
Bonneville,2024-01-15,,,,3,,,,,,,,,,
Bonneville,2024-01-16,,,,4,,,,,,-1,,,,
Bonneville,2024-01-17,,,,6,1,,,,,,,,,
Bonneville,2024-01-18,,,,5,1,,,,,,,,,
Bonneville,2024-01-19,,,,6,2,,,,,,,,,
Bonneville,2024-01-20,,,,5,,,,,,2,,,,
Bonneville,2024-01-21,,,,4,1,,,,,,,,,
Bonneville,2024-01-22,,,,24,8,,,,,,,,,
Bonneville,2024-01-23,,,,11,6,,,,,,,,,
Bonneville,2024-01-24,,,,27,2,,,,,,,,,
Bonneville,2024-01-25,,,,5,2,,,,,,,,,
Bonneville,2024-01-26,,1,,11,5,,,,,,,,,
Bonneville,2024-01-27,,,,26,6,,,,,,,,,
Bonneville,2024-01-28,,,,65,24,,,,,,,,,
Bonneville,2024-01-29,,,,47,21,,,,,,,,,
Bonneville,2024-01-30,,,,16,7,,,,,,,,,
Bonneville,2024-01-31,,,,8,2,,,,,,,,,
Bonneville,2024-02-01,,,,1,1,,,,,,,,,
Bonneville,2024-02-02,,,,8,1,,,,,,,,,
Bonneville,2024-02-03,,,,13,6,,,,,,,,,
Bonneville,2024-02-04,,,,7,4,,,,,,,,,
Bonneville,2024-02-05,,,,11,5,,,,,,,,,
Bonneville,2024-02-06,,,,3,3,,,,,,,,,
Bonneville,2024-02-07,,1,,11,9,,,,,,,,,
Bonneville,2024-02-08,,,,18,8,,,,,,,,,
Bonneville,2024-02-09,,,,10,4,,,,,,,,,
Bonneville,2024-02-10,,,,18,7,,,,,,,,,
Bonneville,2024-02-11,,,,7,7,,,,,,,,,
Bonneville,2024-02-12,,,,29,20,,,,,,,,,
Bonneville,2024-02-13,,,,20,10,,,,,,,,,
Bonneville,2024-02-14,,,,4,3,,,,,,,,,
Bonneville,2024-02-15,,,,16,11,,,,,,,,,
Bonneville,2024-02-16,,,,4,4,,,,,,,,,
Bonneville,2024-02-17,,,,9,5,,,,,,,,,
Bonneville,2024-02-18,,,,4,3,,,,,,,,,
Bonneville,2024-02-19,,,,12,6,,,,,,,,,
Bonneville,2024-02-20,,,,19,13,,,,,,,,,
Bonneville,2024-02-21,,,,7,1,,,,,,,,,
Bonneville,2024-02-22,,,,57,32,,,,,,,,,
Bonneville,2024-02-23,,,,27,22,,,,,,,,,
Bonneville,2024-02-24,,,,19,16,,,,,,,,,
Bonneville,2024-02-25,,,,26,18,,,,,,,,,
Bonneville,2024-02-26,,,,31,16,,,,,,,,,
Bonneville,2024-02-27,,,1,17,12,,,,,,,,,
Bonneville,2024-02-28,,,,11,7,,,,,,,,,
Bonneville,2024-02-29,,,,41,19,,,,,,,,,
Bonneville,2024-03-01,,,,19,9,,,,,,,,,
Bonneville,2024-03-02,,,,11,11,,,,,,,,,
Bonneville,2024-03-03,,,,21,15,,,,,,,,,
Bonneville,2024-03-04,,,,22,18,,,,,,,,,
Bonneville,2024-03-05,,,,13,9,,,,,,,,,
Bonneville,2024-03-06,,1,,23,17,,,,,,,,,
Bonneville,2024-03-07,,1,,17,13,,,,,,,,,
Bonneville,2024-03-08,,,,18,15,,,,,,,,,
Bonneville,2024-03-09,,,,14,12,,,,,,,,,
Bonneville,2024-03-10,,1,,9,8,,,,,,,,,
Bonneville,2024-03-11,,,,26,19,,,,,,,,,
Bonneville,2024-03-12,,,,19,13,,,,,,,,,
Bonneville,2024-03-13,,,,16,6,,,,,,,,,
Bonneville,2024-03-14,,,,22,15,,,,,,,,,
Bonneville,2024-03-15,Sp,,,24,21,,,,,,,,,
Bonneville,2024-03-16,Sp,,,17,12,,,,,,,,,
Bonneville,2024-03-17,Sp,1,,32,22,,,,,,,,,
Bonneville,2024-03-18,Sp,,,30,18,,,,,,,,,
Bonneville,2024-03-19,Sp,3,,51,40,,,,,,,,,
Bonneville,2024-03-20,Sp,7,,36,32,,,,,,,,,
Bonneville,2024-03-21,Sp,3,,19,13,,,,,,,,,
Bonneville,2024-03-22,Sp,5,1,22,16,,,,,,,,,
Bonneville,2024-03-23,Sp,7,1,19,14,,,,,,,,,
Bonneville,2024-03-24,Sp,6,3,23,18,,,,,,,,,
Bonneville,2024-03-25,Sp,3,,40,30,,,,,,,,,
Bonneville,2024-03-26,Sp,7,,33,30,,,,,,,,,
Bonneville,2024-03-27,Sp,5,2,43,38,,,,,,,,,8.2
Bonneville,2024-03-28,Sp,5,4,31,25,,,,,,,,,8.2
Bonneville,2024-03-29,Sp,8,4,56,43,,,,,,,,,8.4
Bonneville,2024-03-30,Sp,3,5,14,9,,,,,,,,,8.6
Bonneville,2024-03-31,Sp,11,4,22,17,,,,,,,,,8.8
Bonneville,2024-04-01,Sp,17,,25,21,,,,,,,,,8.9
Bonneville,2024-04-02,Sp,10,,30,18,,,,,,,,,9.3
Bonneville,2024-04-03,Sp,19,,25,13,,,,,,,,,9.5
Bonneville,2024-04-04,Sp,40,,2,5,,,,,,,,,9.4
Bonneville,2024-04-05,Sp,24,,20,19,,,,,,,,,9.3
Bonneville,2024-04-06,Sp,17,,7,10,,,,,,,,,9.1
Bonneville,2024-04-07,Sp,30,-1,10,12,,,,,,,,,9.1
Bonneville,2024-04-08,Sp,35,1,8,16,,,,,,,,,9.2
Bonneville,2024-04-09,Sp,31,-1,8,9,,,,,,,,,9.4
Bonneville,2024-04-10,Sp,38,1,11,14,,,,,,,,,9.7
Bonneville,2024-04-11,Sp,63,6,8,8,,,,,,,,,9.9
Bonneville,2024-04-12,Sp,124,,15,4,,,,,,,,,10
Bonneville,2024-04-13,Sp,100,5,14,7,,,,,,,,,9.9
Bonneville,2024-04-14,Sp,106,,4,,,,,,,,,,10
Bonneville,2024-04-15,Sp,151,5,16,11,,,,,,,,,10.1
Bonneville,2024-04-16,Sp,263,4,18,13,,,,,,,,,10.2
Bonneville,2024-04-17,Sp,448,4,15,10,,,,,,,,,10.3
Bonneville,2024-04-18,Sp,587,5,18,9,,,,,,,,,10.5
Bonneville,2024-04-19,Sp,545,7,7,5,,,,,,,,,10.7
Bonneville,2024-04-20,Sp,603,8,,1,,,,,,,,,10.9
Bonneville,2024-04-21,Sp,1183,16,16,11,,,,,,,,,11.2
Bonneville,2024-04-22,Sp,1855,52,20,13,,,,,,,,,11.3
Bonneville,2024-04-23,Sp,1304,40,26,8,,,,,,,,,11.3
Bonneville,2024-04-24,Sp,1145,40,16,8,,,,,,,,,11.3
Bonneville,2024-04-25,Sp,1613,48,24,8,,,,,,,,,11.4
Bonneville,2024-04-26,Sp,2362,269,14,6,,,,,,,,,11.6
Bonneville,2024-04-27,Sp,2488,65,17,11,,,,,,,,,11.8
Bonneville,2024-04-28,Sp,1932,66,16,8,,,,,,,,,11.8
Bonneville,2024-04-29,Sp,1868,53,16,3,,,,,,,,,11.7
Bonneville,2024-04-30,Sp,1632,77,,,,,,,,,,,11.6
Bonneville,2024-05-01,Sp,2444,82,23,8,,,,,,,,,11.6
Bonneville,2024-05-02,Sp,3706,166,19,8,,,,,,,,,11.8
Bonneville,2024-05-03,Sp,5963,296,15,7,,,,,,,,,11.9
Bonneville,2024-05-04,Sp,4407,295,27,9,,,,,,,,,12.1
Bonneville,2024-05-05,Sp,4416,240,21,6,,,,,,,,,11.9
Bonneville,2024-05-06,Sp,2983,224,20,5,,,,,,,,,11.8
Bonneville,2024-05-07,Sp,3111,261,26,6,,,,,,,,,11.7
Bonneville,2024-05-08,Sp,3136,312,25,6,,,,,,,,,11.8
Bonneville,2024-05-09,Sp,5964,635,19,1,,,,15,,,,,12.2
Bonneville,2024-05-10,Sp,4384,702,20,6,,,,133,,,,,12.6
Bonneville,2024-05-11,Sp,4379,836,37,17,,,,241,,,,,12.9
Bonneville,2024-05-12,Sp,3568,1031,32,12,,,,58,2,,,,13.2
Bonneville,2024-05-13,Sp,3100,1127,42,15,,,,281,7,,,,13.4
Bonneville,2024-05-14,Sp,2140,779,38,8,,,,812,8,,,,13.4
Bonneville,2024-05-15,Sp,1582,524,53,14,,,,1891,3,,,,13.5
Bonneville,2024-05-16,Sp,1351,499,61,16,,,,2971,7,,,,14
Bonneville,2024-05-17,Sp,1181,462,51,10,,,,6484,14,,,,14.2
Bonneville,2024-05-18,Sp,1105,326,36,11,1,,,9075,29,,,,14.3
Bonneville,2024-05-19,Sp,969,302,45,15,,,,7508,31,,,,14.4
Bonneville,2024-05-20,Sp,1095,364,37,13,,,,4972,30,,,,14.5
Bonneville,2024-05-21,Sp,897,223,33,8,,,,4791,40,,,,14.5
Bonneville,2024-05-22,Sp,1019,256,28,11,1,,,2809,7,,,,14.2
Bonneville,2024-05-23,Sp,1064,401,26,11,1,,,12175,2,,,,14.2
Bonneville,2024-05-24,Sp,975,238,43,9,,,,14203,4,,,,14.4
Bonneville,2024-05-25,Sp,750,160,44,17,,,,20911,10,,,,14.4
Bonneville,2024-05-26,Sp,947,166,35,13,1,,,27083,11,,,,14.4
Bonneville,2024-05-27,Sp,999,190,37,12,,,,37101,11,,,,14.7
Bonneville,2024-05-28,Sp,811,218,38,11,1,,,44064,20,,,,14.7
Bonneville,2024-05-29,Sp,784,220,59,13,5,,,21358,25,,,,14.5
Bonneville,2024-05-30,Sp,909,156,55,17,6,,,10054,15,,,,14.5
Bonneville,2024-05-31,Sp,730,167,53,17,12,,,22214,30,,,,14.9
Bonneville,2024-06-01,Su,719,136,91,20,12,,,41482,36,,,,15.1
Bonneville,2024-06-02,Su,1052,162,73,23,36,,,39750,86,,,,15
Bonneville,2024-06-03,Su,912,176,38,14,103,,,33571,70,,,,14.9
Bonneville,2024-06-04,Su,539,101,55,18,103,,,22651,20,,,,14.6
Bonneville,2024-06-05,Su,956,190,84,29,223,,,16142,20,,,,14.9
Bonneville,2024-06-06,Su,1276,203,67,20,270,,,72072,67,,,,15.3
Bonneville,2024-06-07,Su,1121,221,62,21,289,,,66717,72,,,,15.6
Bonneville,2024-06-08,Su,942,202,85,31,407,,,119530,121,,,,15.7
Bonneville,2024-06-09,Su,1375,245,104,35,665,,,52709,143,,,,15.8
Bonneville,2024-06-10,Su,1736,256,111,35,1323,,,53487,201,,,,15.9
Bonneville,2024-06-11,Su,1611,276,123,41,3011,,,122408,212,,,,16
Bonneville,2024-06-12,Su,1842,315,209,70,5173,,,93429,165,,,,16.1
Bonneville,2024-06-13,Su,1559,335,187,73,6302,,,143381,161,,,,16.3
Bonneville,2024-06-14,Su,2098,311,269,120,8737,,,106835,240,,,,16.4
Bonneville,2024-06-15,Su,1891,281,245,110,11599,,,103243,145,,,,16.4
Bonneville,2024-06-16,Su,2339,376,357,146,17177,,,115427,149,,,,16.4
Bonneville,2024-06-17,Su,1607,252,237,90,14275,,,189006,196,,,,16.3
Bonneville,2024-06-18,Su,1598,202,289,144,16476,,,91442,257,,,,16.4
Bonneville,2024-06-19,Su,1428,234,275,135,21754,,,101828,260,,,,16.7
Bonneville,2024-06-20,Su,1919,325,341,156,27884,,,113093,345,,1,,17
Bonneville,2024-06-21,Su,1577,293,411,186,33414,,,125399,614,,,,17.4
Bonneville,2024-06-22,Su,1522,218,390,176,31339,,,115971,976,,,,17.6
Bonneville,2024-06-23,Su,2119,308,547,250,50413,,,109017,547,,,,17.5
Bonneville,2024-06-24,Su,1611,258,367,181,38289,,,76191,360,,,,17.4
Bonneville,2024-06-25,Su,1444,259,364,183,40070,,,63301,254,,,,17.4
Bonneville,2024-06-26,Su,1446,265,449,190,47159,,,77231,304,,,,17.5
Bonneville,2024-06-27,Su,1318,241,449,224,39579,,,87713,264,,,,17.5
Bonneville,2024-06-28,Su,1318,180,491,232,31904,,,61097,292,,,,17.8
Bonneville,2024-06-29,Su,1208,174,530,271,32060,,,85662,454,,,,18.1
Bonneville,2024-06-30,Su,1180,204,585,300,33742,,,60794,529,,,,18.1
Bonneville,2024-07-01,Su,1257,176,678,355,26359,,,49840,328,,,,18.6
Bonneville,2024-07-02,Su,1211,227,749,341,25554,,,33128,768,,,,18.7
Bonneville,2024-07-03,Su,1036,206,962,440,25408,,,24665,637,,,,18.6
Bonneville,2024-07-04,Su,956,196,901,405,23895,,,18978,356,,,,18.9
Bonneville,2024-07-05,Su,908,185,968,441,21692,,,19383,392,,,,19.4
Bonneville,2024-07-06,Su,792,147,788,377,15983,,,19437,263,,,,19.8
Bonneville,2024-07-07,Su,689,122,839,389,13265,,,14195,311,,1,,20.1
Bonneville,2024-07-08,Su,723,123,1068,517,16606,,,12190,427,,,,20.4
Bonneville,2024-07-09,Su,573,98,1112,557,15129,,,6624,213,,,,20.7
Bonneville,2024-07-10,Su,696,111,1168,588,12688,,,5348,155,,,,20.6
Bonneville,2024-07-11,Su,442,121,1147,556,11335,,,3858,266,,,,20.5
Bonneville,2024-07-12,Su,460,102,1117,564,8760,,,3228,205,,,,20.7
Bonneville,2024-07-13,Su,517,88,1139,582,4750,,,2437,230,,,,20.9
Bonneville,2024-07-14,Su,508,102,1314,732,4271,,,1830,227,,,,21
Bonneville,2024-07-15,Su,472,59,1468,769,3028,,,1177,332,,,,21.2
Bonneville,2024-07-16,Su,409,80,1464,798,2572,,,1240,371,,,1,21.3
Bonneville,2024-07-17,Su,460,91,1590,833,1753,,,1353,515,,,1,21.3
Bonneville,2024-07-18,Su,471,83,1399,730,1562,,,993,164,,,1,21.2
Bonneville,2024-07-19,Su,418,80,1711,887,1378,,,508,271,,,,21.5
Bonneville,2024-07-20,Su,356,74,1391,722,1189,,,408,405,,,,21.8
Bonneville,2024-07-21,Su,340,63,1530,813,678,,,566,418,,,,21.9
Bonneville,2024-07-22,Su,372,91,2007,1065,703,,,397,188,,,,21.4
Bonneville,2024-07-23,Su,334,57,1623,814,480,,,234,257,,,1,21.3
Bonneville,2024-07-24,Su,306,32,1500,689,368,,,192,102,,,,21.3
Bonneville,2024-07-25,Su,281,17,1346,676,455,,,205,92,,,,21.2
Bonneville,2024-07-26,Su,421,56,1712,813,415,,,136,217,,,,21.2
Bonneville,2024-07-27,Su,547,80,2127,990,357,,,311,273,,,1,21.3
