SightDate,Time1,Month,Day,Year,pod,likelypod,latitude,longitude,Source,j_pod,j_likelypod,j,j_tag,k_pod,k_likelypod,k,k_tag,l_pod,l_likelypod,l,l_tag,puget_sound,central_salish,pod_tag
1986-01-19,12:00:00,1,19.0,1986,orcas,srs,47.9624,-122.292,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-01-20,10:00:00,1,20.0,1986,orcas,srs,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-01-20,10:30:00,1,20.0,1986,orcas,srs,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-02-04,12:45:00,2,4.0,1986,orcas,srs,48.4454,-123.0354,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-02-04,13:45:00,2,4.0,1986,orcas,srs,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-02-04,14:16:00,2,4.0,1986,j,nan,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-02-04,14:35:00,2,4.0,1986,j,nan,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-02-04,15:00:00,2,4.0,1986,j,nan,48.5606,-123.2902,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-02-08,14:30:00,2,8.0,1986,orcas,nan,48.4089,-123.294,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-02-22,10:40:00,2,22.0,1986,orcas,nan,48.6408,-123.0779,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-03-01,,3,1.0,1986,orcas,nan,47.8102,-122.4274,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-03-02,14:00:00,3,2.0,1986,orcas,nan,48.6617,-123.014,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-03-02,14:30:00,3,2.0,1986,orcas,nan,47.4177,-122.3619,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-03-13,14:00:00,3,13.0,1986,j,nan,49.1818,-123.88,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-03-26,12:55:00,3,26.0,1986,orcas,nan,47.308,-122.8179,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-03-26,15:15:00,3,26.0,1986,orcas,nan,47.308,-122.8179,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-04-06,12:00:00,4,6.0,1986,orcas,srs,48.7628,-122.9628,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-04-06,18:00:00,4,6.0,1986,orcas,srs,48.6266,-123.1794,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-04-06,18:20:00,4,6.0,1986,orcas,srs,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-04-06,18:30:00,4,6.0,1986,orcas,srs,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-04-06,,4,6.0,1986,orcas,srs,48.7453,-123.0889,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-04-07,,4,7.0,1986,lp,nan,,,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,,,L
1986-04-15,15:30:00,4,15.0,1986,orcas,nan,48.9892,-123.1057,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-04-16,08:40:00,4,16.0,1986,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-04-20,13:00:00,4,20.0,1986,orcas,srs,47.6849,-122.4389,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-04-24,07:30:00,4,24.0,1986,orcas,nan,48.5799,-122.8595,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-04-26,14:10:00,4,26.0,1986,orcas,j,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-04-26,14:30:00,4,26.0,1986,j,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-05-01,19:00:00,5,1.0,1986,orcas,srs,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-05-01,20:00:00,5,1.0,1986,orcas,srs,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-05-01,20:00:00,5,1.0,1986,orcas,srs,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-05-03,08:00:00,5,3.0,1986,orcas,nan,48.8866,-123.295,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-05-03,10:40:00,5,3.0,1986,orcas,nan,48.7151,-122.8291,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-05-03,,5,3.0,1986,orcas,nan,48.6712,-122.7419,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-05-09,13:00:00,5,9.0,1986,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-05-10,16:00:00,5,10.0,1986,orcas,nan,48.6562,-123.243,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-05-14,20:20:00,5,14.0,1986,orcas,nan,48.6266,-123.1794,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-05-15,06:15:00,5,15.0,1986,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-05-15,08:45:00,5,15.0,1986,orcas,nan,48.5386,-122.9544,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-05-17,07:00:00,5,17.0,1986,j?,nan,48.4412,-122.9393,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-05-17,09:20:00,5,17.0,1986,j,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-05-20,16:43:00,5,20.0,1986,orcas,nan,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-05-20,20:30:00,5,20.0,1986,orcas,j,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-05-21,11:00:00,5,21.0,1986,orcas,j,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-05-21,12:00:00,5,21.0,1986,j,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-05-21,12:10:00,5,21.0,1986,orcas,j,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-05-21,14:35:00,5,21.0,1986,j,nan,48.711,-123.2655,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-05-23,07:15:00,5,23.0,1986,j,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-05-23,08:30:00,5,23.0,1986,orcas,j,48.4412,-122.9393,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-05-24,16:30:00,5,24.0,1986,orcas,nan,48.4128,-123.1631,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-05-25,10:00:00,5,25.0,1986,orcas,l,48.3155,-123.5625,TWM-SA-Pub,0,0,0,,0,0,0,,0,1,1,L,0.0,1.0,L
1986-05-25,10:30:00,5,25.0,1986,l,nan,48.3155,-123.5625,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,0.0,1.0,L
1986-05-25,13:00:00,5,25.0,1986,orcas,l,48.3625,-123.9645,TWM-SA-Pub,0,0,0,,0,0,0,,0,1,1,L,0.0,1.0,L
1986-05-25,16:00:00,5,25.0,1986,orcas,nan,48.711,-123.2655,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-05-26,17:00:00,5,26.0,1986,j,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-05-26,18:00:00,5,26.0,1986,orcas,j,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-05-27,10:20:00,5,27.0,1986,k?,nan,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-05-27,10:45:00,5,27.0,1986,orcas,k,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
1986-05-27,13:05:00,5,27.0,1986,k,nan,48.4454,-123.0354,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-05-27,14:30:00,5,27.0,1986,orcas,k,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
1986-05-27,15:35:00,5,27.0,1986,k,nan,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-05-27,16:15:00,5,27.0,1986,k,nan,48.6266,-123.1794,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-05-27,17:33:00,5,27.0,1986,k,nan,48.6266,-123.1794,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-05-28,08:00:00,5,28.0,1986,orcas,k,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
1986-05-28,08:50:00,5,28.0,1986,k,nan,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-05-28,09:15:00,5,28.0,1986,orcas,k,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
1986-05-28,11:00:00,5,28.0,1986,orcas,k,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
1986-05-28,11:00:00,5,28.0,1986,k?,nan,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-05-28,11:05:00,5,28.0,1986,j,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-05-28,16:45:00,5,28.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-05-28,17:40:00,5,28.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-05-28,18:15:00,5,28.0,1986,orcas,k,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
1986-05-29,06:00:00,5,29.0,1986,orcas,srs,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-05-29,07:15:00,5,29.0,1986,orcas,srs,48.6266,-123.1794,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-05-30,13:15:00,5,30.0,1986,orcas,srs,48.4412,-122.9393,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-05-30,14:30:00,5,30.0,1986,orcas,srs,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-05-30,15:00:00,5,30.0,1986,orcas,srs,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-05-30,18:30:00,5,30.0,1986,orcas,srs,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-05-31,09:30:00,5,31.0,1986,j?,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-05-31,12:20:00,5,31.0,1986,k,klp,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,0.0,1.0,KL
1986-05-31,12:30:00,5,31.0,1986,orcas,klp,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,1,1,K,0,1,1,L,0.0,1.0,KL
1986-05-31,13:30:00,5,31.0,1986,orcas,klp,48.4412,-122.9393,TWM-SA-Pub,0,0,0,,0,1,1,K,0,1,1,L,0.0,1.0,KL
1986-05-31,15:03:00,5,31.0,1986,klp,nan,48.4454,-123.0354,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,0.0,1.0,KL
1986-05-31,15:45:00,5,31.0,1986,klp,nan,48.4629,-123.1092,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,0.0,1.0,KL
1986-05-31,16:00:00,5,31.0,1986,klp?,nan,48.4454,-123.0354,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,0.0,1.0,KL
1986-05-31,16:30:00,5,31.0,1986,l,klp,48.3155,-123.5625,TWM-SA-Rel,0,0,0,,0,1,1,K,1,1,1,L,0.0,1.0,KL
1986-05-31,17:30:00,5,31.0,1986,orcas,klp,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,1,1,K,0,1,1,L,0.0,1.0,KL
1986-05-31,17:40:00,5,31.0,1986,k,klp,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,0.0,1.0,KL
1986-05-31,18:45:00,5,31.0,1986,k,klp,48.6266,-123.1794,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,0.0,1.0,KL
1986-06-03,13:30:00,6,3.0,1986,j,jk,48.5602,-123.2168,TWM-SA-Rel,1,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-06-03,14:10:00,6,3.0,1986,orcas,jk,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-06-03,15:40:00,6,3.0,1986,k,jk,48.4454,-123.0354,TWM-SA-Rel,0,1,1,J,1,1,1,K,0,0,0,,0.0,1.0,JK
1986-06-03,19:55:00,6,3.0,1986,j,jk,48.5602,-123.2168,TWM-SA-Rel,1,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-06-03,20:10:00,6,3.0,1986,j,jk,48.5602,-123.2168,TWM-SA-Rel,1,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-06-04,10:00:00,6,4.0,1986,orcas,k,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
1986-06-04,10:20:00,6,4.0,1986,k,nan,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-06-04,11:50:00,6,4.0,1986,k,nan,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-06-04,12:00:00,6,4.0,1986,orcas,k,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
1986-06-04,12:40:00,6,4.0,1986,orcas,k,48.6266,-123.1794,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
1986-06-04,,6,4.0,1986,orcas,k,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
1986-06-05,09:00:00,6,5.0,1986,k,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-06-05,09:10:00,6,5.0,1986,orcas,k,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
1986-06-05,11:12:00,6,5.0,1986,k,nan,48.6266,-123.1794,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-06-05,13:20:00,6,5.0,1986,orcas,k,48.711,-123.2655,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
1986-06-06,12:30:00,6,6.0,1986,orcas,jk,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-06-06,12:50:00,6,6.0,1986,orcas,jk,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-06-06,15:15:00,6,6.0,1986,jk,nan,48.4629,-123.1092,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,0.0,1.0,JK
1986-06-06,15:20:00,6,6.0,1986,orcas,jk,48.4454,-123.0354,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-06-06,16:15:00,6,6.0,1986,orcas,jk,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-06-06,18:00:00,6,6.0,1986,jk,nan,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,0.0,1.0,JK
1986-06-06,19:00:00,6,6.0,1986,jk,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,0.0,1.0,JK
1986-06-06,20:20:00,6,6.0,1986,orcas,jk,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-06-07,11:45:00,6,7.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-06-07,11:45:00,6,7.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-06-07,15:15:00,6,7.0,1986,k,nan,48.4629,-123.1092,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-06-07,16:00:00,6,7.0,1986,orcas,k,48.4454,-123.0354,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
1986-06-07,16:20:00,6,7.0,1986,k,nan,48.4454,-123.0354,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-06-07,,6,7.0,1986,orcas,nan,48.5386,-122.9544,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-06-08,10:30:00,6,8.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-06-08,11:00:00,6,8.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-06-08,11:00:00,6,8.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-06-08,11:50:00,6,8.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-06-08,12:10:00,6,8.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-06-08,12:10:00,6,8.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-06-08,12:30:00,6,8.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-06-08,13:45:00,6,8.0,1986,k,nan,48.4629,-123.1092,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-06-08,14:20:00,6,8.0,1986,k,nan,48.4629,-123.1092,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-06-08,18:10:00,6,8.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-06-08,18:30:00,6,8.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-06-08,19:30:00,6,8.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-06-08,22:10:00,6,8.0,1986,orcas,k,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
1986-06-09,09:15:00,6,9.0,1986,k,nan,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-06-09,09:30:00,6,9.0,1986,orcas,k,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
1986-06-09,10:00:00,6,9.0,1986,orcas,k,48.4629,-123.1092,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
1986-06-09,11:30:00,6,9.0,1986,orcas,k,48.4412,-122.9393,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
