SightDate,Time1,Month,Day,Year,pod,likelypod,latitude,longitude,Source,j_pod,j_likelypod,j,j_tag,k_pod,k_likelypod,k,k_tag,l_pod,l_likelypod,l,l_tag,puget_sound,central_salish,pod_tag
1986-06-27,14:45:00,6,27.0,1986,l,nan,48.5386,-122.9544,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,0.0,1.0,L
1986-06-27,15:00:00,6,27.0,1986,l,nan,48.5386,-122.9544,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,0.0,1.0,L
1986-06-27,15:30:00,6,27.0,1986,orcas,l,48.6288,-123.1411,TWM-SA-Pub,0,0,0,,0,0,0,,0,1,1,L,0.0,1.0,L
1986-06-27,16:48:00,6,27.0,1986,l,nan,48.5871,-123.0382,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,0.0,1.0,L
1986-06-27,20:15:00,6,27.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-06-29,12:30:00,6,29.0,1986,klp,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,0.0,1.0,KL
1986-06-29,12:45:00,6,29.0,1986,klp,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,0.0,1.0,KL
1986-06-30,16:00:00,6,30.0,1986,orcas,j,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-06-30,16:26:00,6,30.0,1986,j,nan,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-06-30,16:30:00,6,30.0,1986,j,nan,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-06-30,16:44:00,6,30.0,1986,j,nan,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-07-02,13:48:00,7,2.0,1986,orcas,k,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
1986-07-02,14:00:00,7,2.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-07-02,14:20:00,7,2.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-07-02,14:40:00,7,2.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-07-02,14:55:00,7,2.0,1986,j,k,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-02,15:30:00,7,2.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-07-02,16:30:00,7,2.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-07-03,12:00:00,7,3.0,1986,orcas,nan,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-03,12:50:00,7,3.0,1986,orcas,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-03,13:46:00,7,3.0,1986,orcas,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-03,17:30:00,7,3.0,1986,orcas,nan,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-04,10:20:00,7,4.0,1986,orcas,jk,48.4454,-123.0354,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-04,11:00:00,7,4.0,1986,orcas,jk,48.4629,-123.1092,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-04,11:30:00,7,4.0,1986,orcas,jk,48.4454,-123.0354,TWM-SA-Rel,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-04,12:00:00,7,4.0,1986,k,jk,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,1,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-04,13:50:00,7,4.0,1986,orcas,jk,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-04,14:30:00,7,4.0,1986,orcas,jk,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-04,14:30:00,7,4.0,1986,orcas,jk,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-04,18:20:00,7,4.0,1986,jk,nan,48.7453,-123.0889,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,0.0,1.0,JK
1986-07-05,12:30:00,7,5.0,1986,orcas,nan,48.4911,-122.9741,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-05,13:15:00,7,5.0,1986,orcas,srs,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-05,13:15:00,7,5.0,1986,orcas,srs,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-05,13:20:00,7,5.0,1986,orcas,srs,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-05,13:25:00,7,5.0,1986,orcas,srs,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-05,15:30:00,7,5.0,1986,orcas,srs,48.6562,-123.243,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-07,11:30:00,7,7.0,1986,orcas,nan,,,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,,,
1986-07-08,21:30:00,7,8.0,1986,orcas,nan,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-10,09:45:00,7,10.0,1986,orcas,jk,48.6266,-123.1794,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-10,10:00:00,7,10.0,1986,j,jk,48.5602,-123.2168,TWM-SA-Rel,1,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-10,10:05:00,7,10.0,1986,j,jk,48.5065,-123.1786,TWM-SA-Rel,1,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-10,10:20:00,7,10.0,1986,j,jk,48.5065,-123.1786,TWM-SA-Rel,1,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-10,10:25:00,7,10.0,1986,j,jk,48.5065,-123.1786,TWM-SA-Rel,1,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-10,11:00:00,7,10.0,1986,orcas,jk,48.4454,-123.0354,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-10,14:30:00,7,10.0,1986,orcas,jk,48.6266,-123.1794,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-10,15:00:00,7,10.0,1986,k,jk,48.5602,-123.2168,TWM-SA-Rel,0,1,1,J,1,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-10,15:15:00,7,10.0,1986,orcas,jk,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-10,19:00:00,7,10.0,1986,jk,jk,48.5065,-123.1786,TWM-SA-Rel,1,1,1,J,1,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-10,19:10:00,7,10.0,1986,jk,jk,48.5602,-123.2168,TWM-SA-Rel,1,1,1,J,1,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-10,19:30:00,7,10.0,1986,jk,jk,48.5065,-123.1786,TWM-SA-Rel,1,1,1,J,1,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-10,19:55:00,7,10.0,1986,orcas,jk,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-10,20:37:00,7,10.0,1986,jk,jk,48.5602,-123.2168,TWM-SA-Rel,1,1,1,J,1,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-13,08:45:00,7,13.0,1986,orcas,nan,48.7077,-123.2026,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-15,09:05:00,7,15.0,1986,k,klp,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,0.0,1.0,KL
1986-07-15,09:05:00,7,15.0,1986,k,klp,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,0.0,1.0,KL
1986-07-15,11:48:00,7,15.0,1986,k,klp,48.4454,-123.0354,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,0.0,1.0,KL
1986-07-15,12:12:00,7,15.0,1986,klp,nan,48.4454,-123.0354,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,0.0,1.0,KL
1986-07-15,13:29:00,7,15.0,1986,k,klp,48.4412,-122.9393,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,0.0,1.0,KL
1986-07-15,14:48:00,7,15.0,1986,k,klp,48.406,-122.8987,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,0.0,1.0,KL
1986-07-15,16:31:00,7,15.0,1986,klp,nan,48.4454,-123.0354,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,0.0,1.0,KL
1986-07-15,17:00:00,7,15.0,1986,klp,nan,48.4629,-123.1092,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,0.0,1.0,KL
1986-07-15,17:05:00,7,15.0,1986,k,klp,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,0.0,1.0,KL
1986-07-15,17:30:00,7,15.0,1986,kl,klp,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,1,1,K,1,1,1,L,0.0,1.0,KL
1986-07-15,17:45:00,7,15.0,1986,k,klp,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,0.0,1.0,KL
1986-07-15,18:05:00,7,15.0,1986,k,klp,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,0.0,1.0,KL
1986-07-15,18:15:00,7,15.0,1986,k,klp,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,0.0,1.0,KL
1986-07-15,21:10:00,7,15.0,1986,klp,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,0.0,1.0,KL
1986-07-16,21:10:00,7,16.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-07-17,08:00:00,7,17.0,1986,orcas,srs,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-17,12:00:00,7,17.0,1986,orcas,srs,48.711,-123.2655,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-18,14:40:00,7,18.0,1986,orcas,j,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-07-18,15:20:00,7,18.0,1986,j?,j,48.5065,-123.1786,TWM-SA-Rel,1,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-07-18,15:28:00,7,18.0,1986,j,nan,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-07-19,10:15:00,7,19.0,1986,j,nan,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-07-19,10:30:00,7,19.0,1986,orcas,j,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-07-19,11:00:00,7,19.0,1986,j,nan,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-07-19,11:15:00,7,19.0,1986,orcas,j,48.5602,-123.2168,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-07-19,11:30:00,7,19.0,1986,orcas,j,48.5602,-123.2168,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-07-19,11:55:00,7,19.0,1986,j,nan,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-07-19,12:00:00,7,19.0,1986,j,nan,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-07-19,19:20:00,7,19.0,1986,orcas,nan,48.4454,-123.0354,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-20,06:30:00,7,20.0,1986,k,nan,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-07-20,09:00:00,7,20.0,1986,orcas,k,48.4911,-122.9741,TWM-SA-Rel,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
1986-07-20,09:10:00,7,20.0,1986,k?,k,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,1,1,1,K,0,0,0,,0.0,1.0,K
1986-07-20,09:30:00,7,20.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-07-20,10:30:00,7,20.0,1986,k,nan,48.4629,-123.1092,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-07-20,11:05:00,7,20.0,1986,k,nan,48.4454,-123.0354,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-07-20,14:00:00,7,20.0,1986,k,nan,48.4629,-123.1092,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-07-20,15:00:00,7,20.0,1986,orcas,nan,48.711,-123.2655,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-20,15:55:00,7,20.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-07-20,16:14:00,7,20.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-07-20,16:20:00,7,20.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-07-20,17:20:00,7,20.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-07-20,17:30:00,7,20.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-07-20,19:00:00,7,20.0,1986,orcas,nan,49.3357,-122.9075,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,0.0,
1986-07-21,09:30:00,7,21.0,1986,orcas,klp,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,0,1,1,K,0,1,1,L,0.0,1.0,KL
1986-07-21,11:30:00,7,21.0,1986,klp,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,0.0,1.0,KL
1986-07-21,12:56:00,7,21.0,1986,klp,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,0.0,1.0,KL
1986-07-21,13:00:00,7,21.0,1986,k,klp,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,0.0,1.0,KL
1986-07-21,18:30:00,7,21.0,1986,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-21,19:00:00,7,21.0,1986,orcas,nan,49.2799,-123.1587,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-21,19:50:00,7,21.0,1986,orcas,nan,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-22,07:29:00,7,22.0,1986,orcas,jklp,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-07-22,10:30:00,7,22.0,1986,k,jklp,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,1,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-07-22,11:00:00,7,22.0,1986,orcas,jklp,48.4629,-123.1092,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-07-22,13:05:00,7,22.0,1986,j?,jklp,48.5065,-123.1786,TWM-SA-Rel,1,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-07-22,13:20:00,7,22.0,1986,jk,jklp,48.5065,-123.1786,TWM-SA-Rel,1,1,1,J,1,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-07-22,13:27:00,7,22.0,1986,klp,jklp,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,1,1,1,K,1,1,1,L,0.0,1.0,JKL
1986-07-22,14:10:00,7,22.0,1986,jklp,nan,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,0.0,1.0,JKL
1986-07-22,16:05:00,7,22.0,1986,jk,jklp,48.6266,-123.1794,TWM-SA-Rel,1,1,1,J,1,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-07-22,18:15:00,7,22.0,1986,jk,jklp,48.7399,-123.1448,TWM-SA-Rel,1,1,1,J,1,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-07-23,16:15:00,7,23.0,1986,orcas,k?,48.7183,-122.9285,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
1986-07-23,17:00:00,7,23.0,1986,orcas,k,48.6617,-123.014,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
1986-07-23,18:15:00,7,23.0,1986,k,nan,48.5386,-122.9544,TWM-SA-Pub,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-07-23,18:40:00,7,23.0,1986,orcas,k,48.5386,-122.9544,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
1986-07-23,19:00:00,7,23.0,1986,orcas,k,48.4911,-122.9741,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
1986-07-23,19:00:00,7,23.0,1986,orcas,k,48.4911,-122.9741,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
1986-07-23,21:00:00,7,23.0,1986,orcas,k,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
1986-07-24,02:15:00,7,24.0,1986,orcas,jk,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-24,04:50:00,7,24.0,1986,orcas,jk,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-24,08:17:00,7,24.0,1986,orcas,jk,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-24,10:30:00,7,24.0,1986,jk,nan,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,0.0,1.0,JK
1986-07-24,12:45:00,7,24.0,1986,jk,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,0.0,1.0,JK
1986-07-24,13:00:00,7,24.0,1986,orcas,jk,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-24,14:00:00,7,24.0,1986,jk,nan,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,0.0,1.0,JK
1986-07-24,19:00:00,7,24.0,1986,orcas,jk,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-24,19:00:00,7,24.0,1986,orcas,jk,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-24,20:24:00,7,24.0,1986,orcas,jk,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-07-25,04:00:00,7,25.0,1986,orcas,k,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
1986-07-25,06:37:00,7,25.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-07-25,09:30:00,7,25.0,1986,orcas,srs,49.2729,-123.2873,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-25,14:00:00,7,25.0,1986,orcas,srs,48.9892,-123.1057,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-25,15:45:00,7,25.0,1986,orcas,nan,48.4489,-122.7675,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-07-26,07:20:00,7,26.0,1986,k?,k,48.4454,-123.0354,TWM-SA-Rel,0,0,0,,1,1,1,K,0,0,0,,0.0,1.0,K
1986-07-26,09:25:00,7,26.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
